,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
TMEM163,1.0,9913.0,4.3927533767237849e-07,-6.3572631787366332,19525.0,0.987008391467,0.987008391467
TMEM164,1.0,9913.0,2.0001147708944333e-05,-4.6989450828680086,15740.0,0.795672833889,0.795672833889
TMEM165,1.0,9913.0,0.00019593744924314364,-3.7078825499915204,7161.0,0.361995753715,0.361995753715
TMEM167A,1.0,9913.0,7.2568516536835034e-05,-4.1392517547805454,11642.0,0.588514811445,0.588514811445
TMEM167B,1.0,9913.0,3.1074813022200508e-05,-4.5075914758374314,14654.0,0.740774441411,0.740774441411
TMEM168,1.0,9913.0,0.00018841038631222463,-3.7248951599626996,7330.0,0.370538873724,0.370538873724
TMEM169,1.0,9913.0,1.5608878355331204e-06,-5.8066283039582176,18955.0,0.958194318067,0.958194318067
TMEM17,1.0,9913.0,0.0019225527780231326,-2.7161217290872117,419.0,0.0211808714993,0.0211808714993
TMEM170A,1.0,9913.0,1.5312202227897629e-06,-5.8149623438122644,18968.0,0.958851481144,0.958851481144
TMEM170B,1.0,9913.0,5.920577006369089e-06,-5.227635965832703,17913.0,0.905520169851,0.905520169851
TMEM171,1.0,9913.0,4.3765027083818287e-05,-4.358872798434942,13595.0,0.687240926094,0.687240926094
TMEM173,1.0,9913.0,0.00011694049581939611,-3.9320350691170756,9561.0,0.483318168032,0.483318168032
TMEM174,1.0,9913.0,2.783584311375128e-05,-4.5553956199074479,14935.0,0.754979274088,0.754979274088
TMEM175,1.0,9913.0,1.1219100827408053e-05,-4.9500419489036886,16892.0,0.853907592761,0.853907592761
TMEM176A,1.0,9913.0,5.5839631921159631e-05,-4.2530574531201415,12692.0,0.641593367708,0.641593367708
TMEM176B,1.0,9913.0,5.8575834944019706e-05,-4.2322815122231701,12519.0,0.632848043676,0.632848043676
TMEM177,1.0,9913.0,6.0573112116395213e-05,-4.2177201126458224,12390.0,0.626326963907,0.626326963907
TMEM178A,1.0,9913.0,1.9266444547851741e-06,-5.7151984231606408,18833.0,0.952027095339,0.952027095339
TMEM178B,1.0,9913.0,3.3492880662902642e-07,-6.4750474979602597,19631.0,0.992366798099,0.992366798099
TMEM179,1.0,9913.0,3.0404377125678227e-06,-5.5170638892633717,18478.0,0.934081488222,0.934081488222
TMEM179B,1.0,9913.0,2.6255680971571787e-05,-4.5807767132991977,15089.0,0.762764129006,0.762764129006
TMEM18,1.0,9913.0,9.8583965683349598e-06,-5.0061937157029543,17268.0,0.872914771004,0.872914771004
TMEM181,1.0,9913.0,2.4814624660686498e-06,-5.6052922894380659,18669.0,0.943736730361,0.943736730361
TMEM182,1.0,9913.0,5.537325433890682e-06,-5.2566999518375885,17973.0,0.908553230209,0.908553230209
TMEM183A,1.0,9913.0,1.7009150862126386e-05,-4.7693173668752511,16079.0,0.812809624912,0.812809624912
TMEM183B,1.0,9913.0,6.937646728005375e-07,-6.1587878186455969,19361.5,0.978743301992,0.978743301992
TMEM184A,1.0,9913.0,2.0861781625815476e-05,-4.6806486049593516,15650.0,0.791123243353,0.791123243353
TMEM184B,1.0,9913.0,6.1257002972188684e-05,-4.2128442550723868,12349.0,0.624254372662,0.624254372662
TMEM184C,1.0,9913.0,8.3275140079885278e-05,-4.0794846280949661,11086.0,0.560408452128,0.560408452128
TMEM185A,1.0,9913.0,4.2843255730265654e-05,-4.3681175338260942,13677.0,0.691386108584,0.691386108584
TMEM185B,1.0,9913.0,4.1756753752347889e-06,-5.3792732715537372,18225.0,0.921292083712,0.921292083712
TMEM186,1.0,9913.0,6.6860617610271865e-05,-4.1748296160250211,11975.0,0.605348296431,0.605348296431
TMEM187,1.0,9913.0,5.1649095300519442e-06,-5.2869372812969893,18035.0,0.911687392579,0.911687392579
TMEM189,1.0,9913.0,4.1471782225675133e-05,-4.3822473006826508,13792.0,0.69719947427,0.69719947427
TMEM189-UBE2V1,1.0,9913.0,2.2218063929699154e-05,-4.6532937879370806,15498.0,0.783439490446,0.783439490446
TMEM19,1.0,9913.0,5.0849949720966523e-05,-4.2937094721594784,13055.0,0.659943382873,0.659943382873
TMEM190,1.0,9913.0,9.9443834096601066e-06,-5.0024221396470159,17254.0,0.87220705692,0.87220705692
TMEM192,1.0,9913.0,1.9465848401655973e-05,-4.7107266631953388,15800.0,0.798705894247,0.798705894247
TMEM194A,1.0,9913.0,1.0935604879037945e-05,-4.9611571899136742,16957.0,0.857193408149,0.857193408149
TMEM194B,1.0,9913.0,4.5583850618005286e-07,-6.3411889913206894,19514.0,0.986452330401,0.986452330401
TMEM196,1.0,9913.0,1.9996807359819613e-06,-5.6990393371706878,18806.0,0.950662218178,0.950662218178
TMEM198,1.0,9913.0,3.6778027846233872e-07,-6.4344115627124516,19586.0,0.990092002831,0.990092002831
TMEM199,1.0,9913.0,6.8264534212579022e-05,-4.1658048687367879,11875.0,0.600293195835,0.600293195835
TMEM2,1.0,9913.0,0.00011129919394391746,-3.953507980921144,9811.0,0.495955919523,0.495955919523
TMEM200A,1.0,9913.0,7.1423515906842243e-06,-5.1461587749587343,17720.0,0.8957638257,0.8957638257
TMEM200B,1.0,9913.0,3.4881984563331133e-07,-6.4573988144394319,19611.0,0.99135577798,0.99135577798
TMEM201,1.0,9913.0,1.6885310797552555e-05,-4.772490941163019,16102.0,0.813972298049,0.813972298049
TMEM202,1.0,9913.0,2.1809251186131534e-05,-4.6613592455315196,15543.0,0.785714285714,0.785714285714
TMEM203,1.0,9913.0,4.4764299071242435e-05,-4.3490682113916641,13521.0,0.683500151653,0.683500151653
TMEM204,1.0,9913.0,0.00015991517822637756,-3.7961103135700744,8055.0,0.407188353048,0.407188353048
TMEM205,1.0,9913.0,3.3376129158685842e-05,-4.4765640326208924,14455.0,0.730714791224,0.730714791224
TMEM206,1.0,9913.0,9.4209776383077381e-05,-4.0259040270487816,10562.0,0.533919725003,0.533919725003
TMEM207,1.0,9913.0,1.6891331181132297e-05,-4.7723361229666468,16101.0,0.813921747043,0.813921747043
TMEM208,1.0,9913.0,0.00013281580274190926,-3.876750248497344,8935.0,0.451673238297,0.451673238297
TMEM209,1.0,9913.0,0.00012405122257424066,-3.906398951225468,9249.0,0.46754625417,0.46754625417
TMEM212,1.0,9913.0,2.2898263865722054e-05,-4.640197444390231,15408.0,0.778889899909,0.778889899909
TMEM213,1.0,9913.0,1.8067081448937985e-05,-4.7431119975770049,15958.0,0.80669295319,0.80669295319
TMEM214,1.0,9913.0,0.00032008818800872263,-3.494730352026699,5048.0,0.255181478111,0.255181478111
TMEM216,1.0,9913.0,0.0018243747161599542,-2.738885955236352,462.0,0.0233545647558,0.0233545647558
TMEM217,1.0,9913.0,2.8807104950609859e-07,-6.5405003851472499,19705.0,0.996107572541,0.996107572541
TMEM218,1.0,9913.0,1.376211184719531e-05,-4.8613149168847469,16472.0,0.832676170256,0.832676170256
TMEM219,1.0,9913.0,2.0809642963031924e-05,-4.6817353710385055,15653.0,0.79127489637,0.79127489637
TMEM220,1.0,9913.0,2.4100969988948843e-06,-5.6179654780736517,18693.0,0.944949954504,0.944949954504
TMEM222,1.0,9913.0,0.00024047970780100193,-3.6189215644538137,6220.0,0.314427257102,0.314427257102
TMEM223,1.0,9913.0,3.2920276345862639e-05,-4.4825365278042542,14496.0,0.732787382469,0.732787382469
TMEM225,1.0,9913.0,3.7003048160013945e-05,-4.4317624990533311,14121.0,0.713830755232,0.713830755232
TMEM229B,1.0,9913.0,8.781455193704884e-06,-5.0564335102636413,17421.0,0.880649074917,0.880649074917
TMEM230,1.0,9913.0,0.0016775749877229308,-2.7753180577304155,581.0,0.0293701344657,0.0293701344657
TMEM231,1.0,9913.0,6.3274905736675105e-05,-4.1987684931562326,12217.0,0.617581639875,0.617581639875
TMEM232,1.0,9913.0,9.2297953016883963e-06,-5.0348079306461333,17350.0,0.877059953493,0.877059953493
TMEM233,1.0,9913.0,6.5936938121916396e-06,-5.1808712238235923,17817.0,0.900667273279,0.900667273279
TMEM234,1.0,9913.0,1.3938905294570291e-06,-5.8557713326365679,19023.0,0.961631786473,0.961631786473
TMEM235,1.0,9913.0,1.1757012043091485e-06,-5.9297030369399826,19108.0,0.96592862198,0.96592862198
TMEM236,1.0,9913.0,1.4770603962929228e-06,-5.8306017462313982,18991.0,0.960014154282,0.960014154282
TMEM237,1.0,9913.0,0.001700269988149036,-2.7694821109433003,559.0,0.0282580123344,0.0282580123344
TMEM239,1.0,9913.0,1.3193504571500093e-05,-4.8796398281154572,16556.0,0.836922454757,0.836922454757
TMEM240,1.0,9913.0,9.4625361601973738e-07,-6.023992447872935,19217.0,0.97143868163,0.97143868163
TMEM241,1.0,9913.0,4.4773026035853503e-06,-5.3489835523384297,18165.0,0.918259023355,0.918259023355
TMEM242,1.0,9913.0,3.1952235293199104e-06,-5.4954987543586453,18438.0,0.932059447983,0.932059447983
TMEM243,1.0,9913.0,7.0077286512065334e-05,-4.1544227229879791,11757.0,0.594328177131,0.594328177131
TMEM245,1.0,9913.0,5.2720532481825929e-05,-4.2780202119809871,12913.0,0.652765140026,0.652765140026
TMEM246,1.0,9913.0,2.1705615801654284e-05,-4.663427888449255,15556.0,0.786371448792,0.786371448792
TMEM247,1.0,9913.0,9.6401127865257185e-06,-5.0159178849478732,17295.0,0.874279648165,0.874279648165
TMEM248,1.0,9913.0,7.9405153061406258e-05,-4.1001513127679239,11301.0,0.571276918411,0.571276918411
TMEM25,1.0,9913.0,5.2005934259580974e-05,-4.2839470973431828,12966.0,0.655444343342,0.655444343342
TMEM250,1.0,9913.0,8.1863166767662419e-06,-5.0869114592617253,17538.0,0.886563542614,0.886563542614
TMEM251,1.0,9913.0,0.00024536088007446087,-3.6101946792704496,6146.0,0.310686482661,0.310686482661
TMEM252,1.0,9913.0,1.0979269401264929e-06,-5.9594265583882811,19144.0,0.967748458194,0.967748458194
TMEM253,1.0,9913.0,5.0265664502291117e-06,-5.2987285717826635,18069.0,0.913406126782,0.913406126782
TMEM254,1.0,9913.0,2.5028698621342168e-05,-4.6015617311453987,15201.0,0.768425841674,0.768425841674
TMEM255A,1.0,9913.0,5.9609031131117581e-06,-5.2246879370168378,17906.0,0.90516631281,0.90516631281
TMEM255B,1.0,9913.0,6.0985713688230236e-06,-5.2147718894651431,17879.0,0.903801435649,0.903801435649
TMEM256,1.0,9913.0,5.8212716183596908e-05,-4.2349821362240156,12538.0,0.633808512789,0.633808512789
TMEM257,1.0,9913.0,3.5911061618297099e-06,-5.4447717558833029,18354.0,0.927813163482,0.927813163482
TMEM258,1.0,9913.0,0.00017872346797383095,-3.7478184170390882,7562.0,0.382266707107,0.382266707107
TMEM259,1.0,9913.0,9.3211186315328846e-05,-4.0305319646471576,10606.0,0.536143969265,0.536143969265
TMEM26,1.0,9913.0,4.1456851411693019e-07,-6.3824036850316608,19545.0,0.988019411586,0.988019411586
TMEM260,1.0,9913.0,0.0001752471482489256,-3.7563490404644835,7669.0,0.387675664746,0.387675664746
TMEM261,1.0,9913.0,1.3219477822749838e-06,-5.8787856994023606,19055.0,0.963249418663,0.963249418663
TMEM263,1.0,9913.0,5.8527311550081297e-05,-4.2326414247288149,12523.0,0.6330502477,0.6330502477
TMEM266,1.0,9913.0,1.0335757464105734e-06,-5.9856576902580834,19167.0,0.968911131332,0.968911131332
TMEM267,1.0,9913.0,0.00012789344965206549,-3.8931516983111205,9112.0,0.460620766353,0.460620766353
TMEM268,1.0,9913.0,5.4793565591850742e-06,-5.2612704377204107,17980.0,0.908907087251,0.908907087251
TMEM27,1.0,9913.0,6.0111391584509631e-05,-4.2210432179558861,12422.0,0.627944596097,0.627944596097
TMEM270,1.0,9913.0,3.9218053713318396e-07,-6.4065139630022401,19562.0,0.988878778688,0.988878778688
TMEM30A,1.0,9913.0,0.00046253739333658136,-3.3348531514367794,3848.0,0.194520270953,0.194520270953
TMEM30B,1.0,9913.0,0.0026431874765507394,-2.5778720320465283,232.0,0.0117278333839,0.0117278333839
TMEM31,1.0,9913.0,7.2921182641943384e-06,-5.1371462965350929,17694.0,0.894449499545,0.894449499545
TMEM33,1.0,9913.0,0.00025130272091298817,-3.599802809174637,6045.0,0.305580831059,0.305580831059
TMEM35A,1.0,9913.0,5.8104875194805541e-05,-4.2357874273105862,12542.0,0.634010716813,0.634010716813
TMEM35B,1.0,9913.0,7.565632471951593e-06,-5.1211547599610983,17649.0,0.892174704277,0.892174704277
TMEM37,1.0,9913.0,6.8453856415959237e-06,-5.1646020804300088,17771.0,0.898341927004,0.898341927004
TMEM38A,1.0,9913.0,2.1035265240415587e-05,-4.6770520074538489,15627.0,0.789960570215,0.789960570215
TMEM38B,1.0,9913.0,0.0001261353450091059,-3.8991632005677039,9173.0,0.463704377717,0.463704377717
TMEM39A,1.0,9913.0,4.3607865725505936e-05,-4.3604351682295253,13610.0,0.687999191184,0.687999191184
TMEM39B,1.0,9913.0,4.353240495210374e-05,-4.361187339537369,13615.0,0.688251946214,0.688251946214
TMEM40,1.0,9913.0,0.00066646824174133076,-3.1762205405713604,2836.0,0.143362652917,0.143362652917
TMEM41A,1.0,9913.0,3.5614026828735361e-05,-4.4483789184732681,14232.0,0.719441916894,0.719441916894
TMEM41B,1.0,9913.0,0.0015017738808597862,-2.8233954532756185,752.0,0.0380143564857,0.0380143564857
TMEM42,1.0,9913.0,1.4343052967229779e-05,-4.8433583977824748,16397.0,0.828884844808,0.828884844808
TMEM43,1.0,9913.0,0.00083705619554584978,-3.077245384783053,2057.0,0.10398341927,0.10398341927
TMEM44,1.0,9913.0,5.9298235242867102e-06,-5.2269582313522509,17910.0,0.905368516833,0.905368516833
TMEM45A,1.0,9913.0,0.00054604236613279796,-3.2627736601086452,3411.0,0.172429481347,0.172429481347
TMEM45B,1.0,9913.0,0.0025816227481202198,-2.5881072207759988,249.0,0.0125872004853,0.0125872004853
TMEM47,1.0,9913.0,0.00069255680861990692,-3.1595445967642415,2702.0,0.136588818117,0.136588818117
TMEM5,1.0,9913.0,0.00014196815377906529,-3.8478090653996628,8587.0,0.434081488222,0.434081488222
TMEM50A,1.0,9913.0,8.7163662605302026e-05,-4.0596645290470281,10889.0,0.550449903953,0.550449903953
TMEM50B,1.0,9913.0,9.78169353921953e-05,-4.0095859477620053,10403.0,0.525882115054,0.525882115054
TMEM51,1.0,9913.0,7.3123563513945031e-05,-4.1359426523845624,11611.0,0.58694773026,0.58694773026
TMEM52,1.0,9913.0,1.2430866795121132e-06,-5.9054985872704107,19082.0,0.964614295824,0.964614295824
TMEM52B,1.0,9913.0,3.7064494711508944e-05,-4.4310419161006971,14112.0,0.713375796178,0.713375796178
TMEM53,1.0,9913.0,3.5450389765870987e-05,-4.45037898552361,14252.0,0.720452937013,0.720452937013
TMEM54,1.0,9913.0,2.6193820158476725e-05,-4.5818011585904506,15095.0,0.763067435042,0.763067435042
TMEM55A,1.0,9913.0,3.729364859978511e-05,-4.4283651256427614,14097.0,0.712617531089,0.712617531089
TMEM55B,1.0,9913.0,6.1803099193387097e-05,-4.2089897461273926,12315.0,0.622535638459,0.622535638459
TMEM56,1.0,9913.0,3.176173129761209e-05,-4.4980958326773512,14603.0,0.738196340107,0.738196340107
TMEM57,1.0,9913.0,6.6065770553837641e-05,-4.1800234952792277,12037.0,0.608482458801,0.608482458801
TMEM59,1.0,9913.0,0.0003119294635917504,-3.5059436016103716,5143.0,0.259983823678,0.259983823678
TMEM59L,1.0,9913.0,0.00016244357752624763,-3.7892974545255163,7985.0,0.403649782631,0.403649782631
TMEM60,1.0,9913.0,3.4595620674245923e-05,-4.4609788733859093,14338.0,0.724800323526,0.724800323526
TMEM61,1.0,9913.0,2.9757546038659176e-07,-6.5264028858214278,19690.0,0.995349307451,0.995349307451
TMEM62,1.0,9913.0,2.0427849606623044e-05,-4.6897773481561371,15698.0,0.793549691639,0.793549691639
TMEM63A,1.0,9913.0,9.2047954287817816e-05,-4.0359858589946729,10661.0,0.538924274593,0.538924274593
TMEM63B,1.0,9913.0,7.0723525439904416e-05,-4.1504360986604896,11734.0,0.593165503994,0.593165503994
TMEM63C,1.0,9913.0,4.3989696219209497e-06,-5.3566490371314925,18183.0,0.919168941462,0.919168941462
TMEM64,1.0,9913.0,1.9534682408861786e-05,-4.7091936450585994,15792.0,0.7983014862,0.7983014862
TMEM65,1.0,9913.0,1.5956419097395115e-05,-4.7970645654120991,16203.0,0.819077949651,0.819077949651
TMEM66,1.0,9913.0,1.4073267019955221e-06,-5.8516050721432435,19020.0,0.961480133455,0.961480133455
TMEM67,1.0,9913.0,0.00013341611534646252,-3.874791708775299,8914.0,0.450611667172,0.450611667172
TMEM68,1.0,9913.0,1.7617807879368096e-05,-4.7540481302667761,16013.0,0.809473258518,0.809473258518
TMEM69,1.0,9913.0,3.4574782982169807e-05,-4.4612405371750343,14341.0,0.724951976544,0.724951976544
TMEM70,1.0,9913.0,0.00010270744377086166,-3.9883980795628191,10141.0,0.512637751491,0.512637751491
TMEM71,1.0,9913.0,2.3116223852721224e-05,-4.6360831085675311,15385.0,0.777727226772,0.777727226772
TMEM72,1.0,9913.0,8.6284789872705056e-06,-5.0640657541867284,17452.0,0.882216156102,0.882216156102
TMEM74,1.0,9913.0,1.3491961047499339e-06,-5.8699249213281162,19042.0,0.962592255586,0.962592255586
TMEM74B,1.0,9913.0,3.7393989327528997e-05,-4.4271982002506469,14086.0,0.712061470023,0.712061470023
TMEM79,1.0,9913.0,3.2441841406593688e-05,-4.4888945031037233,14538.0,0.734910524719,0.734910524719
TMEM80,1.0,9913.0,3.8810807567245134e-05,-4.4110473204563414,13976.0,0.706500859367,0.706500859367
TMEM86A,1.0,9913.0,2.1787227333822045e-05,-4.6617980350240034,15548.0,0.785967040744,0.785967040744
TMEM86B,1.0,9913.0,1.3663383941238436e-05,-4.8644417278137571,16481.0,0.833131129309,0.833131129309
TMEM87A,1.0,9913.0,0.00036256051514464086,-3.4406194947483053,4587.0,0.231877464362,0.231877464362
TMEM87B,1.0,9913.0,2.3660941716641127e-05,-4.6259679742388657,15321.0,0.77449196239,0.77449196239
TMEM88,1.0,9913.0,6.7481397622192933e-06,-5.1708159312204272,17785.0,0.899049641088,0.899049641088
TMEM89,1.0,9913.0,9.5288229540796001e-06,-5.0209607421863183,17305.0,0.874785158225,0.874785158225
TMEM8A,1.0,9913.0,0.00010994236497644448,-3.9588349251365913,9875.0,0.499191183905,0.499191183905
TMEM8B,1.0,9913.0,2.507138767001332e-05,-4.6008216277190463,15196.0,0.768173086644,0.768173086644
TMEM9,1.0,9913.0,3.6231340740994738e-05,-4.4409155945980334,14181.0,0.71686381559,0.71686381559
TMEM91,1.0,9913.0,1.115391282912225e-05,-4.952572753961288,16910.0,0.854817510868,0.854817510868
TMEM92,1.0,9913.0,8.5298680195841569e-05,-4.0690576885053673,10992.0,0.555656657567,0.555656657567
TMEM94,1.0,9913.0,0.00017276485702564595,-3.7625445949128862,7729.0,0.390708725104,0.390708725104
TMEM95,1.0,9913.0,2.9152766684734279e-05,-4.5353202231040806,14816.0,0.748963704378,0.748963704378
TMEM97,1.0,9913.0,4.6964074841383917e-05,-4.328234228533181,13352.0,0.674957031645,0.674957031645
TMEM98,1.0,9913.0,2.5523855766165541e-06,-5.5930537182157405,18643.0,0.942422404206,0.942422404206
TMEM99,1.0,9913.0,3.8035274690797686e-06,-5.4198134429223872,18304.0,0.925285613184,0.925285613184
TMEM9B,1.0,9913.0,0.00013741417322967993,-3.8619684707845416,8765.0,0.443079567283,0.443079567283
TMF1,1.0,9913.0,0.00051810193391023244,-3.2855847866262642,3535.0,0.178697806086,0.178697806086
TMIE,1.0,9913.0,3.3586004139017565e-07,-6.4738416628330482,19629.0,0.992265696087,0.992265696087
TMIGD1,1.0,9913.0,3.8319092976620357e-05,-4.4165847793406421,14015.0,0.7084723486,0.7084723486
TMIGD2,1.0,9913.0,1.3249924260175756e-06,-5.8777866042540969,19053.0,0.963148316652,0.963148316652
TMIGD3,1.0,9913.0,7.1185166398872644e-05,-4.1476104954400972,11697.0,0.591295116773,0.591295116773
TMLHE,1.0,9913.0,0.00024752593123137707,-3.6063792969293078,6106.0,0.308664442422,0.308664442422
TMOD1,1.0,9913.0,0.00017792323469624136,-3.7497673344260591,7589.0,0.383631584269,0.383631584269
TMOD2,1.0,9913.0,5.656071110477624e-05,-4.2474851390460406,12645.0,0.639217470428,0.639217470428
TMOD3,1.0,9913.0,0.00040632402709979735,-3.391127495841614,4221.0,0.213375796178,0.213375796178
TMOD4,1.0,9913.0,6.4153343849581207e-05,-4.19278070207044,12169.0,0.615155191588,0.615155191588
TMPO,1.0,9913.0,0.00068781246507436031,-3.1625299578190984,2727.0,0.137852593267,0.137852593267
TMPPE,1.0,9913.0,4.2528504068295876e-05,-4.3713198932396651,13711.0,0.693104842786,0.693104842786
TMPRSS11A,1.0,9913.0,4.6603154849995186e-05,-4.3315846822892539,13378.0,0.6762713578,0.6762713578
TMPRSS11B,1.0,9913.0,9.7995839685959395e-05,-4.0087923614481502,10396.0,0.525528258012,0.525528258012
TMPRSS11D,1.0,9913.0,0.00040622783410669311,-3.3912303227214542,4222.0,0.213426347184,0.213426347184
TMPRSS11E,1.0,9913.0,0.00015083492344961812,-3.8214980927800668,8299.0,0.419522798504,0.419522798504
TMPRSS11F,1.0,9913.0,4.0386250860836894e-05,-4.393766461413426,13857.0,0.700485289657,0.700485289657
TMPRSS12,4.9e-05,27.5,9.1333077645982134e-05,-4.0393719077068786,10691.0,0.540440804772,2.64815994338e-05
TMPRSS13,1.0,9913.0,4.1299680858412387e-05,-4.3840533043234045,13797.0,0.697452229299,0.697452229299
TMPRSS15,1.0,9913.0,7.5245574822797517e-05,-4.1235190357547253,11506.0,0.581639874634,0.581639874634
TMPRSS2,1.0,9913.0,0.0027962535110154611,-2.5534234575886772,184.0,0.00930138509756,0.00930138509756
TMPRSS3,1.0,9913.0,0.00010596091645403721,-3.9748542941534959,10012.0,0.506116671722,0.506116671722
TMPRSS4,1.0,9913.0,0.00022312987450410671,-3.6514422788255838,6552.0,0.331210191083,0.331210191083
TMPRSS5,1.0,9913.0,0.00015061704079855716,-3.8221258893165522,8305.0,0.419826104539,0.419826104539
TMPRSS6,1.0,9913.0,0.0015900409691393688,-2.7985916854644981,679.0,0.0343241330502,0.0343241330502
TMPRSS7,1.0,9913.0,1.9908897701982767e-05,-4.7009527849348594,15747.0,0.796026690931,0.796026690931
TMPRSS9,1.0,9913.0,7.0787636475070702e-06,-5.150042588066273,17725.0,0.89601658073,0.89601658073
TMSB10,1.0,9913.0,0.00027048590147361851,-3.567855366682291,5725.0,0.28940450915,0.28940450915
TMSB4X,1.0,9913.0,0.00012236517376573529,-3.9123421687386255,9323.0,0.471287028612,0.471287028612
TMSB4XP1,1.0,9913.0,1.2885467529697333e-06,-5.8898998191088827,19069.0,0.963957132747,0.963957132747
TMSB4XP2,1.0,9913.0,9.8665000117508638e-07,-6.0058368792608832,19195.0,0.970326559499,0.970326559499
TMSB4XP6,1.0,9913.0,3.214397577998967e-06,-5.4929004078301711,18436.0,0.931958345971,0.931958345971
TMSB4Y,1.0,9913.0,3.8523283263192474e-05,-4.4142767059108996,13994.0,0.707410777474,0.707410777474
TMTC1,1.0,9913.0,2.1462622030442835e-05,-4.6683172225475191,15577.0,0.787433019917,0.787433019917
TMTC2,1.0,9913.0,4.2761464975611949e-06,-5.3689474246062465,18205.0,0.920281063593,0.920281063593
TMTC3,1.0,9913.0,0.00046297685457162151,-3.3344407199606283,3842.0,0.194216964918,0.194216964918
TMTC4,1.0,9913.0,0.0012201150641484671,-2.9135992108266011,1125.0,0.0568698817106,0.0568698817106
TMUB1,1.0,9913.0,2.6784972737927072e-05,-4.5721087913211331,15034.0,0.759983823678,0.759983823678
TMUB2,1.0,9913.0,4.2586232876438587e-05,-4.370730775360256,13700.0,0.692548781721,0.692548781721
TMX1,1.0,9913.0,0.00097032558405032543,-3.0130825176603993,1617.0,0.0817409766454,0.0817409766454
TMX2,1.0,9913.0,0.0001813264543742848,-3.7415388304844792,7494.0,0.378829238702,0.378829238702
TMX3,1.0,9913.0,0.0014152309889445631,-2.8491726703609985,841.0,0.0425133960166,0.0425133960166
TMX4,1.0,9913.0,0.00016287649082027868,-3.7881415961324216,7972.0,0.402992619553,0.402992619553
TNC,1.0,9913.0,0.0016061302052030112,-2.7942192503966665,658.0,0.033262561925,0.033262561925
TNF,1.0,9913.0,0.0035617910656817911,-2.4483315597977606,108.0,0.00545950864422,0.00545950864422
TNFAIP1,1.0,9913.0,5.3636942302888746e-05,-4.2705359880693798,12847.0,0.649428773633,0.649428773633
TNFAIP2,1.0,9913.0,0.0003954530108677797,-3.4029051135144917,4327.0,0.218734202811,0.218734202811
TNFAIP3,1.0,9913.0,0.0015877674178781951,-2.7992131143332464,685.0,0.034627439086,0.034627439086
TNFAIP6,1.0,9913.0,0.0013852931756068456,-2.8584583052463142,878.0,0.0443837832373,0.0443837832373
TNFAIP8,1.0,9913.0,0.00092788445196344304,-3.0325061024439375,1742.0,0.0880598523911,0.0880598523911
TNFAIP8L1,1.0,9913.0,9.2594265985149485e-06,-5.033415906710216,17345.0,0.876807198463,0.876807198463
TNFAIP8L2,1.0,9913.0,8.2142553930322225e-05,-4.0854317984314381,11149.0,0.563593165504,0.563593165504
TNFAIP8L2-SCNM1,1.0,9913.0,9.042568358212728e-05,-4.0437081994607453,10734.0,0.542614498029,0.542614498029
TNFAIP8L3,1.0,9913.0,1.1510117139496879e-06,-5.9389202564937325,19116.0,0.966333030027,0.966333030027
TNFRSF10A,1.0,9913.0,0.00011952562423139309,-3.9225389794912693,9435.0,0.47694874128,0.47694874128
TNFRSF10B,1.0,9913.0,0.00086961757905624918,-3.0606716897014752,1933.0,0.0977150945304,0.0977150945304
TNFRSF10C,1.0,9913.0,0.00015691942974179599,-3.8043232788017503,8130.0,0.410979678496,0.410979678496
TNFRSF10D,1.0,9913.0,0.00012744129732450505,-3.8946898161616801,9126.0,0.461328480437,0.461328480437
TNFRSF11A,1.0,9913.0,0.00011722205811350047,-3.9309906578094616,9544.0,0.48245880093,0.48245880093
TNFRSF11B,1.0,9913.0,0.00062128810199639603,-3.2067069632817637,3042.0,0.153776160146,0.153776160146
TNFRSF12A,1.0,9913.0,0.0002647073565947884,-3.5772339888681794,5816.0,0.294004650693,0.294004650693
TNFRSF13B,1.0,9913.0,0.00014303404734327028,-3.8445605722321896,8545.0,0.431958345971,0.431958345971
TNFRSF13C,1.0,9913.0,3.45419240799749e-05,-4.4616534747001664,14347.0,0.72525528258,0.72525528258
TNFRSF14,1.0,9913.0,0.0001852258650583886,-3.7322983682599133,7404.0,0.374279648165,0.374279648165
TNFRSF17,1.0,9913.0,0.00011091307440356645,-3.9550172563157537,9828.0,0.496815286624,0.496815286624
TNFRSF18,1.0,9913.0,2.797691269265261e-05,-4.5532002124504167,14922.0,0.75432211101,0.75432211101
TNFRSF19,1.0,9913.0,4.1276205701205583e-05,-4.3843002318935742,13798.0,0.697502780305,0.697502780305
TNFRSF1A,1.0,9913.0,0.0019771573908882426,-2.7039587574574222,396.0,0.0200181983621,0.0200181983621
TNFRSF1B,1.0,9913.0,0.000532884337698826,-3.2733670441631681,3473.0,0.175563643717,0.175563643717
TNFRSF21,1.0,9913.0,0.00012279931858085954,-3.9108040431084801,9300.0,0.470124355475,0.470124355475
TNFRSF25,1.0,9913.0,0.00021693745099692554,-3.6636654670854276,6692.0,0.338287331918,0.338287331918
TNFRSF4,1.0,9913.0,8.4358252700764794e-05,-4.073872424312766,11030.0,0.557577595794,0.557577595794
TNFRSF6B,1.0,9913.0,1.2997323590153919e-05,-4.8861460684389213,16594.0,0.838843392984,0.838843392984
